"0","#Question 2-4"
"0","#Get 5 male participants and 5 female participants"
"0","male <- cf %>% filter(sex ==""male"") %>% distinct(id) %>% slice_sample(n = 5)"
"0","female <- cf %>% filter(sex ==""female"") %>% distinct(id) %>% slice_sample(n = 5)"
"0","#Get sample data summary of 5 male participants and 5 female participants"
"0","cf_sample <- cf %>% filter(id %in% c(male$id, female$id))"
"0","ggplot(cf_sample, aes(x = age, y = fev1, group = id)) +"
"0","  geom_line(alpha = 0.5) +"
"0","  labs(x = ""Age (years)"", y = ""FEV"") + "
"0","  facet_grid(~sex)"
